68323	14164
68323	23609
68323	24554
68323	24620
68323	29823
68323	31758
68323	34005
68323	38460
68323	42950
68323	45356
68323	46226
68323	49574
68323	50018
68323	58596
68323	61423
68323	61768
68323	63168
68323	66383
68323	68323
68323	83791
68323	85318
68323	91360
68323	93043
68323	94706
68323	98562
68330	10467
68330	10733
68330	12385
68330	14886
68330	24620
68330	25283
68330	26421
68330	27780
68330	27936
68330	29823
68330	32799
68330	33952
68330	45356
68330	48902
68330	49916
68330	57049
68330	57989
68330	59371
68330	61423
68330	61768
68330	62447
68330	62461
68330	66383
68330	70442
68330	71998
68330	83791
68330	84570
68330	86892
68330	86932
68330	92326
68330	98562
68330	99060
68343	91360
68343	99060
68450	92633
68480	44590
68480	91360
68482	11029
68482	11473
68482	11542
68482	23947
68482	38094
68482	38188
68482	45457
68482	45523
68482	46892
68482	48740
68482	55834
68482	68482
68482	68516
68482	71673
68482	82992
68482	87921
68482	91360
68482	92035
68482	94706
68482	98404
68482	98562
68486	99060
68516	10665
68516	11473
68516	11542
68516	12545
68516	31758
68516	42583
68516	45457
68516	46892
68516	52199
68516	62889
68516	68482
68516	92270
68516	94706
68516	99060
68581	20954
68581	23447
68581	29696
68581	29703
68581	59204
68581	65009
68581	80438
68581	91360
68581	99060
68619	37908
68619	44711
68619	80371
68619	85318
68619	91360
68619	99060
68620	28912
68620	29823
68620	31758
68620	41615
68620	43105
68620	45356
68620	50018
68620	66383
68620	68620
68620	72030
68620	83791
68620	91360
68620	94706
68643	13208
68643	85318
68643	91360
68644	38590
68644	85318
68644	91360
68651	26208
68651	47707
68651	53633
68651	59102
68651	67811
68651	70012
68651	79285
68651	85318
68651	87380
68651	90043
68651	91360
68651	97927
68655	68655
68668	13208
68668	46376
68668	61986
68668	63032
68668	83791
68668	85318
68668	88672
68668	91360
68668	98562
68668	99060
68677	68677
68723	12545
68723	13407
68723	31725
68723	38188
68723	42583
68723	46892
68723	64187
68723	68723
68723	68730
68723	91353
68725	28837
68725	69927
68725	99060
68727	10733
68727	27570
68727	29705
68727	38188
68727	68730
68727	74745
68727	91360
68727	99060
68730	10733
68730	14164
68730	19766
68730	27570
68730	28993
68730	31725
68730	38188
68730	45457
68730	64212
68730	68727
68730	74745
68730	82939
68730	83791
68730	85318
68730	87548
68730	91360
68730	92653
68730	99060
68747	24978
68747	68747
68749	85318
68798	37553
68798	68798
68868	12139
68868	80600
68868	85318
68868	85519
68882	28983
68882	31155
68882	48873
68882	59949
68882	62521
68882	66932
68882	85318
68882	91360
68882	99060
68885	44072
68988	28704
68988	46555
68988	63512
68988	73805
68988	85318
68995	85318
68997	34725
68997	68995
68997	85318
68997	91360
69059	99060
69097	62113
69097	66435
69097	91360
69097	99060
69098	58375
69098	85318
69098	91360
69098	99060
69139	12596
69139	46861
69139	69139
69139	99060
69155	84022
69155	85318
69155	91360
69155	99060
69156	69156
69162	85318
69162	91360
69173	63621
69173	69173
69173	83791
69237	92251
69238	69274
69238	79595
69238	85318
69238	91360
69238	99060
69245	39700
69245	58456
69245	69238
69245	69274
69245	79595
69245	85318
69245	91360
69245	99060
69262	69265
69265	69262
69274	69238
69274	69245
69274	79595
69274	99060
69290	54998
69290	99060
69381	10304
69381	10399
69381	10419
69381	10834
69381	11284
69381	12464
69381	12545
69381	13020
69381	13359
69381	14950
69381	16047
69381	23063
69381	23519
69381	25182
69381	28912
69381	28933
69381	28967
69381	29823
69381	31707
69381	31725
69381	31758
69381	32799
69381	33629
69381	35320
69381	38188
69381	44711
69381	45457
69381	45691
69381	45850
69381	48766
69381	48902
69381	49916
69381	58809
69381	61768
69381	62749
69381	64573
69381	65330
69381	65609
69381	69381
69381	69927
69381	72030
69381	72301
69381	72304
69381	83791
69381	85727
69381	86892
69381	86932
69381	93604
69381	94706
69381	95767
69393	13615
69393	13634
69393	14131
69393	14256
69393	22037
69393	24881
69393	24916
69393	25279
69393	33515
69393	49384
69393	53435
69393	57394
69393	57653
69393	67636
69393	69735
69393	69741
69393	69788
69393	82607
69393	85318
69393	91360
69393	92147
69393	97927
69393	99060
69425	13328
69425	13333
69425	13483
69425	13530
69425	13581
69425	13615
69425	13630
69425	13632
69425	13948
69425	14086
69425	14131
69425	14142
69425	14242
69425	14256
69425	14445
69425	21879
69425	22110
69425	22437
69425	22538
69425	22545
69425	33960
69425	37120
69425	37123
69425	37136
69425	37138
69425	37165
69425	41965
69425	43663
69425	44569
69425	44590
69425	44616
69425	45669
69425	46331
69425	46351
69425	46371
69425	49357
69425	49380
69425	59249
69425	59288
69425	59304
69425	59305
69425	64253
69425	65457
69425	67887
69425	69393
69425	74742
69425	80106
69425	84022
69425	91625
69425	97459
69427	46226
69427	91360
69437	13634
69437	24881
69437	67636
69437	69741
69437	69803
69437	85318
69437	97927
69437	99060
69452	10973
69452	12755
69452	22314
69452	22463
69452	23519
69452	25207
69452	25283
69452	27953
69452	34005
69452	36240
69452	42004
69452	43313
69452	44717
69452	45356
69452	49016
69452	49916
69452	53670
69452	61023
69452	61423
69452	62379
69452	62461
69452	71998
69452	72293
69452	73541
69452	78838
69452	85318
69452	86892
69452	91360
69452	99060
69464	36121
69464	42914
69464	45850
69464	64502
69464	65321
69464	74271
69526	69526
69554	91360
69554	99060
69568	91360
69597	63886
69597	65074
69597	91360
69624	69670
69624	85318
69624	91360
69670	12251
69670	22350
69670	46614
69670	55671
69670	63394
69670	64556
69670	69624
69670	69689
69670	84665
69670	85318
69670	85519
69670	91360
69670	99060
69678	37882
69678	91360
69678	91989
69678	99060
69689	67767
69689	69670
69690	10548
69690	10973
69690	11473
69690	14164
69690	17340
69690	20948
69690	23055
69690	23519
69690	23653
69690	26455
69690	27953
69690	27958
69690	28481
69690	28993
69690	29631
69690	29638
69690	33745
69690	38460
69690	38590
69690	42130
69690	43486
69690	44188
69690	45457
69690	46226
69690	46286
69690	49545
69690	52199
69690	58809
69690	61202
69690	61768
69690	62461
69690	65609
69690	68730
69690	69927
69690	71461
69690	71673
69690	73541
69690	74250
69690	74745
69690	75499
69690	78029
69690	78605
69690	82607
69690	87930
69690	88584
69690	92111
69690	93604
69690	96038
69690	98469
69690	98562
69700	67767
69700	91360
69713	69624
69713	69670
69713	70578
69713	74271
69713	85318
69713	85644
69713	91360
69713	99060
69721	79471
69721	85318
69721	91360
69735	12139
69735	13634
69735	22037
69735	22211
69735	22477
69735	24916
69735	24939
69735	25023
69735	25207
69735	25279
69735	25469
69735	42004
69735	48354
69735	57394
69735	57446
69735	57653
69735	67636
69735	69393
69735	69788
69735	74742
69735	76759
69735	84022
69735	85318
69735	91360
69735	99060
69736	13634
69736	24916
69736	49384
69736	57492
69736	57653
69736	60559
69736	67739
69736	76759
69736	85318
69736	91360
69736	99060
69741	13328
69741	13482
69741	13634
69741	22211
69741	22350
69741	24881
69741	24916
69741	37138
69741	49384
69741	53435
69741	57653
69741	64842
69741	67636
69741	67751
69741	69393
69741	69437
69741	69803
69741	74742
69741	82607
69741	85318
69741	87782
69741	91360
69741	97927
69741	99060
69751	13482
69751	13634
69751	22211
69751	25469
69751	44656
69751	48386
69751	49369
69751	53435
69751	57446
69751	57653
69751	64842
69751	67636
69751	69393
69751	69735
69751	69789
69751	84022
69751	91360
69751	97927
69751	99060
69753	24004
69766	13798
69766	67748
69766	69741
69766	91360
69788	22037
69788	22211
69788	24939
69788	25279
69788	25469
69788	37136
69788	49308
69788	57653
69788	69751
69788	82607
69788	85318
69788	91360
69788	97927
69789	22437
69789	53435
69789	67636
69789	69741
69789	69751
69789	69803
69789	74742
69789	85318
69789	91360
69789	97927
69789	99060
69803	13634
69803	22211
69803	24881
69803	24939
69803	49384
69803	53435
69803	57492
69803	57653
69803	69437
69803	69735
69803	69741
69803	69751
69803	84022
69803	85318
69803	97927
69805	86712
69805	91360
69805	99060
69860	63608
69872	10736
69872	12251
69872	13409
69872	14267
69872	52233
69872	52379
69872	63608
69872	65683
69872	78800
69872	83739
69872	86980
69872	89154
69872	91360
69900	11669
69900	33921
69900	42950
69918	30775
69918	31551
69918	41407
69918	43011
69918	61202
69918	69918
69918	80231
69918	85318
69918	91360
69918	92197
69918	99060
69921	37348
69921	67522
69921	85318
69921	91360
69921	99060
69927	11029
69927	11578
69927	12755
69927	16047
69927	17615
69927	18542
69927	23947
69927	24620
69927	26577
69927	27136
69927	27958
69927	33629
69927	38188
69927	38460
69927	42130
69927	42657
69927	43105
69927	43122
69927	43135
69927	45523
69927	46107
69927	46260
69927	46892
69927	50018
69927	50975
69927	51521
69927	52199
69927	55237
69927	55328
69927	55457
69927	61768
69927	64573
69927	65022
69927	68482
69927	68725
69927	71624
69927	71673
69927	73654
69927	78029
69927	80226
69927	82607
69927	82992
69927	86932
69927	87921
69927	88001
69927	89308
69927	92035
69927	92111
69927	92973
69927	98404
69933	66383
69933	91360
69933	99060
69969	14443
69969	28704
69969	42004
69969	55540
69969	85318
69969	91360
69969	99060
70000	13564
70000	63886
70000	70197
70000	85318
70000	99060
70012	12490
70012	24978
70012	59102
70012	65536
70012	67808
70012	68651
70012	81810
70012	85318
70012	85647
70012	91360
70049	10665
70049	10736
70049	12545
70049	13704
70049	23447
70049	23897
70049	24620
70049	26423
70049	27863
70049	27953
70049	27958
70049	28748
70049	29705
70049	31758
70049	33952
70049	34005
70049	36240
70049	38188
70049	38460
70049	41615
70049	42583
70049	42950
70049	43122
70049	43136
70049	43826
70049	45356
70049	45613
70049	45660
70049	45850
70049	46260
70049	49545
70049	49916
70049	50917
70049	52199
70049	52706
70049	60470
70049	61423
70049	61768
70049	62749
70049	68581
70049	71998
70049	73654
70049	79609
70049	82054
70049	82607
70049	87548
70049	87921
70049	88584
70049	89308
70049	92035
70053	46759
70053	85318
70053	91360
70058	28748
70058	29091
70058	70058
70058	91360
70065	19193
70065	23609
70065	46555
70065	48892
70065	50776
70065	87921
70065	89253
70065	91360
70065	97670
70065	99060
70067	14267
70067	46892
70067	51958
70067	78865
70067	84022
70067	99060
70072	12228
70072	80320
70072	85318
70072	91360
70072	91670
70072	99060
70074	24283
70074	45356
70074	63032
70074	70074
70074	70180
70074	81029
70074	83791
70074	85318
70074	88672
70074	91360
70079	53652
70079	61475
70079	62484
70079	85318
70079	91360
70079	99060
70096	28993
70096	38597
70096	41497
70096	52263
70096	52846
70096	62194
70096	76755
70096	91360
70096	99060
70133	68581
70133	70133
70166	10448
70166	13016
70166	14131
70166	21506
70166	22193
70166	23543
70166	29711
70166	35481
70166	36299
70166	46352
70166	49369
70166	52158
70166	55497
70166	57475
70166	58399
70166	58408
70166	58662
70166	62521
70166	62652
70166	75682
70166	75702
70166	80320
70166	83791
70166	83801
70166	85318
70166	91360
70166	92195
70166	99060
70180	63032
70180	67808
70180	67811
70180	70074
70180	85318
70180	91360
70180	99060
70186	63032
70186	70186
70186	88672
70186	91360
70186	99060
70195	55812
70195	99060
70197	13372
70197	26424
70197	63032
70197	67808
70197	67811
70197	70074
70197	75777
70197	79369
70197	80276
70197	91360
70197	99060
70291	94424
70313	37348
70313	85318
70313	91360
70313	99060
70318	22193
70318	85318
70318	91360
70318	99060
70325	70325
70351	18833
70351	24620
70351	27780
70351	49545
70351	67939
70351	70849
70351	77600
70351	91360
70429	12602
70429	12740
70429	20412
70429	24978
70429	67808
70429	67811
70429	85318
70429	85644
70429	85653
70429	99060
70442	10665
70442	16047
70442	18482
70442	26952
70442	27136
70442	27936
70442	36240
70442	42657
70442	71673
70442	71998
70442	87921
70442	91360
70442	92507
70442	98562
70442	99060
70489	13407
70489	35320
70489	71673
70489	99060
70492	13372
70492	18833
70492	22563
70492	47727
70492	91360
70492	99060
70493	12755
70493	36573
70493	65536
70493	70494
70493	89154
70493	97927
70494	70494
70534	35481
70534	58408
70534	61986
70534	64790
70534	70166
70534	80340
70534	85318
70534	91360
70534	99060
70578	59954
70588	22350
70588	33435
70588	70578
70588	73541
70588	81413
70588	81754
70588	84789
70588	86673
70588	91360
70588	96774
70595	14890
70595	21531
70595	46985
70595	49345
70595	80297
70621	14461
70621	43486
70621	60470
70621	61777
70621	70675
70621	85318
70621	91360
70621	92973
70621	99060
70675	14461
70675	30583
70675	43486
70675	64212
70675	70621
70675	71144
70675	83791
70675	85727
70675	91360
70675	92645
70675	99060
70695	63168
70696	91360
70849	10740
70849	13409
70849	34582
70849	57492
70849	59102
70849	85318
70849	89154
70849	91360
70849	99073
70885	34571
70885	37348
70885	49964
70885	62802
70885	83854
70885	85318
70885	91360
70885	99060
71012	99060
71014	13704
71014	38188
71014	38740
71014	40153
71014	40332
71014	59428
71014	75499
71014	82607
71014	85318
71014	86892
71014	91360
71014	99060
71018	36573
71018	47145
71018	91360
71104	18175
71104	91360
71121	13357
71121	36267
71121	37348
71121	44656
71121	63032
71121	70578
71121	77600
71121	84022
71121	85318
71121	91360
71121	99060
71144	51477
71144	70675
71144	75960
71144	81960
71144	84022
71144	85318
71169	10106
71169	12755
71169	14164
71169	14267
71169	22350
71169	25207
71169	27136
71169	28276
71169	29823
71169	29854
71169	37397
71169	46286
71169	47086
71169	52199
71169	56880
71169	61423
71169	64187
71169	64846
71169	68581
71169	68730
71169	70578
71169	70588
71169	71169
71169	72293
71169	72509
71169	74432
71169	74745
71169	75499
71169	75777
71169	78838
71169	84789
71169	85318
71169	91360
71169	92035
71169	92653
71169	96774
71169	98562
71171	42004
71171	44166
71171	46226
71171	64187
71171	83791
71171	85318
71171	91360
71171	92111
71171	92326
71171	99060
71183	24620
71183	38094
71183	44166
71183	61768
71183	71183
71183	72293
71183	83791
71183	91360
71183	98562
71194	99060
71203	10548
71203	13407
71203	14164
71203	23897
71203	29823
71203	62906
71203	71203
71203	73541
71203	87930
71203	91360
71203	92035
71212	13634
71212	22211
71212	25207
71212	25279
71212	25469
71212	49384
71212	53435
71212	57653
71212	69741
71212	74742
71212	91360
71212	97927
71249	10548
71249	11367
71249	12464
71249	12545
71249	14164
71249	17105
71249	17107
71249	18482
71249	20948
71249	22314
71249	23055
71249	24554
71249	24620
71249	25283
71249	28806
71249	29823
71249	31758
71249	33015
71249	38094
71249	40332
71249	41615
71249	42130
71249	42459
71249	42950
71249	45356
71249	50960
71249	52274
71249	56018
71249	61423
71249	61768
71249	62379
71249	64412
71249	71249
71249	71673
71249	72293
71249	72304
71249	72519
71249	83791
71249	85727
71249	98562
71309	13856
71309	71309
71311	47269
71311	70588
71311	77689
71311	82015
71311	86997
71311	87049
71311	91360
71311	96774
71311	98399
71315	71315
71315	83791
71315	99060
71346	10665
71346	10973
71346	11464
71346	11542
71346	12989
71346	12993
71346	13020
71346	13704
71346	14088
71346	18482
71346	23947
71346	25023
71346	26455
71346	27936
71346	27953
71346	28912
71346	28993
71346	29823
71346	33921
71346	37397
71346	39112
71346	42583
71346	43092
71346	45457
71346	45523
71346	45691
71346	45965
71346	48508
71346	50975
71346	53668
71346	57989
71346	59371
71346	61005
71346	63475
71346	67099
71346	68482
71346	68581
71346	69927
71346	71993
71346	72257
71346	74544
71346	85318
71346	86695
71346	86932
71346	92035
71346	92973
71346	93043
71346	93537
71346	96776
71346	99706
71371	44590
71371	61375
71371	65802
71371	83791
71371	85318
71371	91360
71371	99060
71415	22477
71415	35003
71415	49971
71415	63512
71415	69274
71415	85318
71415	91360
71415	99060
71461	10548
71461	11367
71461	11473
71461	12989
71461	13856
71461	14164
71461	18482
71461	18542
71461	22524
71461	23055
71461	23063
71461	24620
71461	26577
71461	29823
71461	31758
71461	38188
71461	38460
71461	40153
71461	40332
71461	42583
71461	45356
71461	45457
71461	46892
71461	48008
71461	52199
71461	57989
71461	61423
71461	61777
71461	62461
71461	71461
71461	71993
71461	83791
71461	86695
71461	86892
71461	87930
71461	91353
71461	91360
71578	14164
71578	62113
71578	67867
71578	74250
71578	74745
71578	75777
71578	85318
71578	99060
71624	11029
71624	11578
71624	14088
71624	22314
71624	23947
71624	24620
71624	25283
71624	27953
71624	27958
71624	28276
71624	28806
71624	29823
71624	33629
71624	38547
71624	42130
71624	42657
71624	45356
71624	45457
71624	46107
71624	46260
71624	48740
71624	50018
71624	51502
71624	52199
71624	55834
71624	61423
71624	61768
71624	62379
71624	62906
71624	63168
71624	64412
71624	68482
71624	71624
71624	71673
71624	82054
71624	82992
71624	83791
71624	86892
71624	87921
71624	91360
71624	92035
71624	98562
71624	99060
71624	99706
71673	10665
71673	10973
71673	11029
71673	12545
71673	14164
71673	22314
71673	23063
71673	26423
71673	26834
71673	27953
71673	28335
71673	28806
71673	28967
71673	29631
71673	33921
71673	38188
71673	38547
71673	40153
71673	43103
71673	43122
71673	43135
71673	45356
71673	45457
71673	45523
71673	46107
71673	46226
71673	46892
71673	48740
71673	50975
71673	52199
71673	55328
71673	61768
71673	61777
71673	63168
71673	64573
71673	71578
71673	71624
71673	72293
71673	74544
71673	82992
71673	84570
71673	85318
71673	86892
71673	86932
71673	87921
71673	87930
71673	89154
71673	92035
71673	92507
71673	98404
71761	10419
71761	10548
71761	10733
71761	11473
71761	12545
71761	12602
71761	14164
71761	16047
71761	17107
71761	22314
71761	23519
71761	23947
71761	26834
71761	28837
71761	28839
71761	28967
71761	29631
71761	31727
71761	32799
71761	37694
71761	38188
71761	38460
71761	42657
71761	45356
71761	45461
71761	45523
71761	49916
71761	52233
71761	53668
71761	55834
71761	58809
71761	62110
71761	62379
71761	62461
71761	62889
71761	63475
71761	65266
71761	65330
71761	67939
71761	69927
71761	71673
71761	72030
71761	73541
71761	75777
71761	82992
71761	86357
71761	91360
71761	93537
71761	98562
71761	99706
71970	10898
71970	12172
71970	12740
71970	12755
71970	13342
71970	16524
71970	17105
71970	25207
71970	25682
71970	26423
71970	27936
71970	27953
71970	28276
71970	28541
71970	28993
71970	31707
71970	31725
71970	33704
71970	34005
71970	36240
71970	38547
71970	40153
71970	41615
71970	42130
71970	44166
71970	44711
71970	46260
71970	50627
71970	53435
71970	55237
71970	55579
71970	62113
71970	62461
71970	63168
71970	64790
71970	70675
71970	73541
71970	74544
71970	75996
71970	79007
71970	80226
71970	82900
71970	84570
71970	86932
71970	88001
71970	89308
71970	92111
71970	92147
71970	98404
71970	99274
71993	10548
71993	12545
71993	13856
71993	23055
71993	25283
71993	27958
71993	29823
71993	29854
71993	30583
71993	33921
71993	40153
71993	42459
71993	46107
71993	46892
71993	52199
71993	53670
71993	57989
71993	61423
71993	61768
71993	64573
71993	65330
71993	66383
71993	71993
71993	72293
71993	72509
71993	73656
71993	83791
71993	87299
71993	88584
71993	91353
71993	91360
71993	92326
71993	93043
71993	98469
71998	10973
71998	14164
71998	24620
71998	25283
71998	26834
71998	26952
71998	27136
71998	27936
71998	27953
71998	28276
71998	28335
71998	29823
71998	29940
71998	33588
71998	33952
71998	34005
71998	34638
71998	37397
71998	38740
71998	42159
71998	46286
71998	51521
71998	52199
71998	53668
71998	53670
71998	55834
71998	61005
71998	61768
71998	62379
71998	62461
71998	68730
71998	70442
71998	71624
71998	71673
71998	72257
71998	72293
71998	72509
71998	74544
71998	74745
71998	75499
71998	75740
71998	82992
71998	86892
71998	87921
71998	91360
71998	92035
71998	92326
71998	92973
71998	93043
71998	98562
72030	10733
72030	10898
72030	11542
72030	12172
72030	13342
72030	13696
72030	13704
72030	17105
72030	17107
72030	20954
72030	22437
72030	23653
72030	25682
72030	26952
72030	27863
72030	27953
72030	28131
72030	28933
72030	30583
72030	31685
72030	33704
72030	34251
72030	38188
72030	38547
72030	40153
72030	40332
72030	41615
72030	43103
72030	43826
72030	44188
72030	45503
72030	46286
72030	49916
72030	52199
72030	61005
72030	62379
72030	63475
72030	64412
72030	71014
72030	71673
72030	71998
72030	75996
72030	82607
72030	82992
72030	86892
72030	87930
72030	88099
72030	92973
72030	93043
72030	95836
72039	39765
72039	91101
72039	99060
72057	24620
72057	65022
72057	83791
72057	91360
72057	98562
72251	91360
72257	10733
72257	11578
72257	22314
72257	27936
72257	29823
72257	29940
72257	33629
72257	33704
72257	37397
72257	43122
72257	45523
72257	50018
72257	51521
72257	52199
72257	55237
72257	55834
72257	61768
72257	64573
72257	71998
72257	72257
72257	75499
72257	75777
72257	82992
72257	83791
72257	84570
72257	88001
72257	88584
72257	91360
72257	92326
72257	92973
72257	98562
72273	10665
72273	10973
72273	22314
72273	24620
72273	26952
72273	27936
72273	27953
72273	33952
72273	42159
72273	42583
72273	42709
72273	43122
72273	46360
72273	52199
72273	53668
72273	62379
72273	62461
72273	71673
72273	72293
72273	72301
72273	72304
72273	73090
72273	83791
72273	84570
72273	92326
72273	98562
72273	99060
72292	49972
72292	56475
72292	99060
72293	12989
72293	13342
72293	25023
72293	26952
72293	27136
72293	27953
72293	28131
72293	28912
72293	29631
72293	29854
72293	31036
72293	31725
72293	33704
72293	33921
72293	33952
72293	34638
72293	35320
72293	36240
72293	37397
72293	38094
72293	42130
72293	43313
72293	44166
72293	45523
72293	45613
72293	45632
72293	46260
72293	53668
72293	55238
72293	55328
72293	57049
72293	59093
72293	62749
72293	63168
72293	64573
72293	65022
72293	71993
72293	72509
72293	74250
72293	74544
72293	75996
72293	86932
72293	87299
72293	87921
72293	89308
72293	92111
72293	92147
72293	92326
72293	96244
72293	98469
72301	10419
72301	11048
72301	12989
72301	14072
72301	22314
72301	24620
72301	25283
72301	26421
72301	26455
72301	26577
72301	27136
72301	28806
72301	28967
72301	29823
72301	29854
72301	30583
72301	31707
72301	31758
72301	32344
72301	33629
72301	33704
72301	34638
72301	38094
72301	38188
72301	40332
72301	42459
72301	43122
72301	45457
72301	48902
72301	55238
72301	59371
72301	61423
72301	61777
72301	62322
72301	63168
72301	64187
72301	65022
72301	71309
72301	72030
72301	72509
72301	83791
72301	85735
72301	88584
72301	92326
72301	92973
72301	93043
72301	93056
72301	95767
72301	98469
72301	98562
72304	10834
72304	11356
72304	11367
72304	12545
72304	16047
72304	23055
72304	24620
72304	25682
72304	26423
72304	26834
72304	28912
72304	28967
72304	29631
72304	29705
72304	29854
72304	31725
72304	33696
72304	33952
72304	34005
72304	38094
72304	38188
72304	38547
72304	41615
72304	42159
72304	43103
72304	43122
72304	44166
72304	45632
72304	46107
72304	46946
72304	49369
72304	50960
72304	51505
72304	51521
72304	53668
72304	53670
72304	61005
72304	61768
72304	62906
72304	64573
72304	71624
72304	72030
72304	78029
72304	82607
72304	86932
72304	87921
72304	88584
72304	92326
72304	93043
72304	95836
72317	10973
72317	12993
72317	13856
72317	14164
72317	22314
72317	23055
72317	24545
72317	24620
72317	25023
72317	26577
72317	27936
72317	27953
72317	27958
72317	28967
72317	29940
72317	31725
72317	33952
72317	34005
72317	35481
72317	38188
72317	38460
72317	38740
72317	42004
72317	43313
72317	45691
72317	45850
72317	46226
72317	46892
72317	48766
72317	53668
72317	57475
72317	61005
72317	61768
72317	62322
72317	62379
72317	64187
72317	64573
72317	64950
72317	68581
72317	71171
72317	72304
72317	77754
72317	79609
72317	79665
72317	80365
72317	82830
72317	85735
72317	92326
72317	94706
72317	96114
72363	72363
72363	72499
72363	99060
72509	10733
72509	23055
72509	25023
72509	25182
72509	25283
72509	26952
72509	27136
72509	28276
72509	29823
72509	29854
72509	30583
72509	31725
72509	33704
72509	37397
72509	42950
72509	44166
72509	45356
72509	48902
72509	52199
72509	61423
72509	61768
72509	61777
72509	67939
72509	71993
72509	71998
72509	72030
72509	72293
72509	72509
72509	73090
72509	74432
72509	74544
72509	74745
72509	75499
72509	83791
72509	87930
72509	88584
72509	91360
72509	92111
72509	92326
72509	92973
72509	93043
72509	98562
72519	13998
72519	23055
72519	30583
72519	48902
72519	72304
72519	72519
72519	88584
72519	92973
72522	29705
72522	49369
72522	72522
72522	85318
72604	10973
72604	11367
72604	22314
72604	24620
72604	25682
72604	27936
72604	27953
72604	29940
72604	33952
72604	36240
72604	48766
72604	53668
72604	61423
72604	62379
72604	62461
72604	78605
72604	83791
72604	84570
72604	86892
72604	92326
72687	73785
72687	99060
72798	72798
72948	85318
73007	22193
73007	24014
73007	24545
73007	34158
73007	49027
73007	84022
73007	85318
73007	91360
73007	99060
73090	10973
73090	13407
73090	22314
73090	25682
73090	26952
73090	27936
73090	27953
73090	29854
73090	31725
73090	35320
73090	38460
73090	38740
73090	42001
73090	42004
73090	42120
73090	42704
73090	43826
73090	44166
73090	48740
73090	53668
73090	63886
73090	70492
73090	71998
73090	72293
73090	74544
73090	75740
73090	75777
73090	76222
73090	78029
73090	82607
73090	85727
73090	86892
73090	91360
73090	92326
73090	97462
73090	99060
73194	49369
73194	63512
73194	85318
73301	24016
73301	24283
73301	73331
73301	91360
73301	99060
73331	12495
73331	45937
73331	73301
73331	91360
73352	73352
73384	10234
73384	25534
73384	26017
73384	31707
73384	31725
73384	38188
73384	64846
73384	73384
73384	82607
73384	87258
73384	87299
73384	91360
73392	16047
73392	26952
73392	27936
73392	28335
73392	31707
73392	36240
73392	42130
73392	42159
73392	42657
73392	48740
73392	62461
73392	73392
73392	73541
73392	78800
73392	87930
73392	88001
73392	91360
73392	92111
73392	99060
73539	85318
73541	13227
73541	13372
73541	13407
73541	13898
73541	16047
73541	23947
73541	33704
73541	36240
73541	38188
73541	40153
73541	42159
73541	44166
73541	49016
73541	52199
73541	52233
73541	53670
73541	62461
73541	65022
73541	72293
73541	78800
73541	82607
73541	82753
73541	83739
73541	85236
73541	86814
73541	86892
73541	87921
73541	87930
73541	91360
73541	95417
73541	98562
73541	99060
73605	12139
73605	22037
73605	43205
73605	49049
73605	49972
73605	74271
73605	75595
73605	85318
73605	86712
73605	91210
73605	91360
73605	99060
73609	12545
73609	45523
73609	57989
73620	91360
73654	23947
73654	45732
73654	56880
73654	63475
73654	65022
73654	75499
73654	75582
73654	85318
73654	91360
73654	92326
73654	99060
73656	10733
73656	12545
73656	16047
73656	26577
73656	27958
73656	29631
73656	29854
73656	31707
73656	31758
73656	38094
73656	40153
73656	44166
73656	45503
73656	46892
73656	48740
73656	48766
73656	50960
73656	64573
73656	69927
73656	72304
73656	73656
73656	87930
73656	91353
73656	91360
73656	94706
73656	98562
73674	41813
73674	65581
73674	97325
73682	91360
73682	99060
73785	99060
73797	63512
73805	68988
73805	91360
73805	99060
74038	23543
74038	33055
74038	62365
74038	85318
74038	99060
74039	32421
74039	39123
74039	85318
74085	74085
74085	91360
74127	52379
74127	69872
74127	73541
74166	10448
74166	11227
74166	13704
74166	13974
74166	35481
74166	36267
74166	45850
74166	47541
74166	51290
74166	54273
74166	54276
74166	57438
74166	61202
74166	63257
74166	65872
74166	72030
74166	84721
74166	84744
74166	85318
74166	91360
74166	99060
74166	99648
74206	74206
74250	10665
74250	24620
74250	36299
74250	38094
74250	43826
74250	45523
74250	46158
74250	60428
74250	61686
74250	67939
74250	71673
74250	71970
74250	74432
74250	74745
74250	75777
74250	75996
74250	84570
74250	85318
74250	88584
74250	91360
74250	97927
74250	99060
74271	12139
74271	13482
74271	21005
74271	21972
74271	22037
74271	22665
74271	28593
74271	28821
74271	31703
74271	37079
74271	39309
74271	46614
74271	47629
74271	49016
74271	49971
74271	51958
74271	55671
74271	58739
74271	59117
74271	64556
74271	65321
74271	65815
74271	65990
74271	67767
74271	69670
74271	73605
74271	76236
74271	77689
74271	79585
74271	79998
74271	84022
74271	84665
74271	85318
74271	85519
74271	85644
74271	85653
74271	86997
74271	87049
74271	87357
74271	87568
74271	91360
74271	91957
74271	92061
74271	97217
74271	97448
74271	97868
74271	99060
74298	68644
74432	10733
74432	23063
74432	35597
74432	38094
74432	55731
74432	55788
74432	61768
74432	63475
74432	64253
74432	67939
74432	72293
74432	74250
74432	74544
74432	74745
74432	75582
74432	75777
74432	75996
74432	83791
74432	85318
74432	91360
74432	98562
74432	99060
74476	37265
74476	69156
74476	91360
74476	99060
74544	10733
74544	23063
74544	38094
74544	48910
74544	61423
74544	61768
74544	65536
74544	67939
74544	72293
74544	74432
74544	74745
74544	75499
